id,Action
769,0.9918007233073967
770,0.970901446828073
771,0.9870801599719521
772,0.8825314710996889
773,0.9594030075429507
774,0.9141724442521884
775,0.9780699640983593
776,0.8626426131219911
777,0.9013620033855352
778,0.9637897605716189
779,0.9141724442521884
780,0.880947299301625
781,0.8626426131219911
782,0.9424898998291003
783,0.9843111199588963
784,0.8024754284212716
785,0.9703589677621582
786,0.9664880919614429
787,0.9556392036167944
788,0.8506176933432752
789,0.9675504460723479
790,0.9631849834357344
791,0.9190580461007469
792,0.968343584464171
793,0.9391092642626533
794,0.9681662100876158
795,0.9045720300730926
796,0.9004295382974635
797,0.9411677420084016
798,0.9789290730363452
799,0.92672091315729
800,0.9966024112851977
801,0.9635265329013184
802,0.968343584464171
803,0.9516457271748835
804,0.9358346659390111
805,0.9392918749700039
806,0.9669151031961021
807,0.816572633819329
808,0.8727257688354135
809,0.9849783754638752
810,0.9725727141424966
811,0.9530115901915365
812,0.8845856647693322
813,0.9920840779094844
814,0.9299084302274784
815,0.8742152398012883
816,0.9920840779094844
817,0.9630997830043321
818,0.9722207524038983
819,0.9519643006099343
820,0.936876648303401
821,0.9613985180510548
822,0.9606127699152961
823,0.968343584464171
824,0.968450322725128
825,0.9808932511584161
826,0.816572633819329
827,0.9802901648011588
828,0.9488014475812011
829,0.970901446828073
830,0.9439841461773966
831,0.9678963459465237
832,0.9968249660151457
833,0.9562591986108547
834,0.9592121694413456
835,0.9370559034951259
836,0.9764425175929403
837,0.9602614472085612
838,0.9833490213158548
839,0.8862034239295957
840,0.9424898998291003
841,0.9655977456157231
842,0.9439841461773966
843,0.9678963459465237
844,0.9476595312956346
845,0.9667978797686133
846,0.9686340059619132
847,0.898858764356792
848,0.9673246718271735
849,0.9637548626467005
850,0.9424898998291003
851,0.9358346659390111
852,0.9607924421209039
853,0.8009528312057712
854,0.8626426131219911
855,0.9358050223785609
856,0.9374000301590226
857,0.9387655063930882
858,0.9839405588534013
859,0.9242881810921059
860,0.9894032533766071
861,0.9655977456157231
862,0.8994458473249013
863,0.9513790884385293
864,0.9656620621057849
865,0.809282912682744
866,0.9424898998291003
867,0.9572266019218123
868,0.951372205797316
869,0.9678411641395022
870,0.960826629267718
871,0.9358050223785609
872,0.8219244971048919
873,0.9687805002706675
874,0.9374765109774384
875,0.9529606905201964
876,0.9716714211517081
877,0.9538019605273513
878,0.8219244971048919
879,0.937687017483407
880,0.9462256742898626
881,0.9358050223785609
882,0.9633417484466827
883,0.9530115901915365
884,0.9532382976285012
885,0.8506176933432752
886,0.9843111199588963
887,0.9562591986108547
888,0.9793697398425183
889,0.9655977456157231
890,0.9966064710134368
891,0.9966064710134368
892,0.9417049401508437
893,0.8364228307814096
894,0.99250959252021
895,0.8970203717059394
896,0.9721788894428975
897,0.940122340764887
898,0.9948520295342045
899,0.9698875390000052
900,0.9606775426249387
901,0.9487027403781774
902,0.9775973271270072
903,0.9657947334846201
904,0.9554908103325818
905,0.9843111199588963
906,0.960826629267718
907,0.9924412168409337
908,0.9971936412501273
909,0.9577732638935025
910,0.9436159659061587
911,0.9698875390000052
912,0.8970203717059394
913,0.9606127699152961
914,0.9764761397504346
915,0.9558708629487737
916,0.9611749658565453
917,0.9545667631365992
918,0.9299188437299292
919,0.974167954671662
920,0.9509940054155561
921,0.9731117840859179
922,0.983663469122997
923,0.9141724442521884
924,0.8678467002091693
925,0.8742152398012883
926,0.9758854980662355
927,0.956597322283591
928,0.9723019850400061
929,0.9793697398425183
930,0.9622245792057813
931,0.9792902808381185
932,0.9092779935603372
933,0.960826629267718
934,0.938584110909319
935,0.9255646809116962
936,0.8626426131219911
937,0.9546670092556188
938,0.968343584464171
939,0.816572633819329
940,0.9358346659390111
941,0.9649870575870513
942,0.9476595312956346
943,0.9891169379496223
944,0.9554908103325818
945,0.9601731057364982
946,0.9190580461007469
947,0.9424898998291003
948,0.898858764356792
949,0.9789620102762583
950,0.9780662158037291
951,0.9721788894428975
952,0.9287832466851571
953,0.9648741014285718
954,0.9561774447745963
955,0.9755504279496212
956,0.8285611259690919
957,0.9141724442521884
958,0.9338230647152481
959,0.9287832466851571
960,0.8767633398903527
961,0.8227160969760926
962,0.985980597922387
963,0.9656175378748179
964,0.898858764356792
965,0.9141724442521884
966,0.9569603916304749
967,0.9760630602383714
968,0.963348723888214
969,0.9252165996157176
970,0.970256943856945
971,0.9053664587671874
972,0.968343584464171
973,0.9858008315429334
974,0.9770033955101233
975,0.940888047338892
976,0.8946670459393647
977,0.8227160969760926
978,0.9336863916016077
979,0.9446703207567232
980,0.758798465021097
981,0.9649870575870513
982,0.9536908979990143
983,0.9967873652851625
984,0.8626426131219911
985,0.9407151093234971
986,0.9462256742898626
987,0.9952912447364665
988,0.9793697398425183
989,0.9358346659390111
990,0.9671789408978262
991,0.9529606905201964
992,0.9516457271748835
993,0.9678963459465237
994,0.9729340279003892
995,0.9190580461007469
996,0.958376710134522
997,0.9166746297305902
998,0.9338230647152481
999,0.9765038243978517
1000,0.9745013603246985
1001,0.9721788894428975
1002,0.9573032037795229
1003,0.9657947334846201
1004,0.9289816529733298
1005,0.9714124132146745
1006,0.8004280587583578
1007,0.9727820764672818
1008,0.941950971700406
1009,0.9721788894428975
1010,0.9530115901915365
1011,0.9825231658289716
1012,0.9593634681835674
1013,0.9426456388699308
1014,0.9545034704312507
1015,0.93471923359875
1016,0.9949494126491529
1017,0.9606127699152961
1018,0.8570000406743632
1019,0.9358050223785609
1020,0.9358346659390111
1021,0.9141724442521884
1022,0.9336787026484213
1023,0.898858764356792
1024,0.9570477182760623
1025,0.9894032533766071
1026,0.9397602315900025
1027,0.9439841461773966
1028,0.9599927227117615
1029,0.941950971700406
1030,0.9294128234413684
1031,0.9128876149522748
1032,0.9934993679825344
1033,0.9660695861651836
1034,0.8862034239295957
1035,0.9678963459465237
1036,0.9572656765874336
1037,0.8898301719911517
1038,0.9480479192195743
1039,0.9446703207567232
1040,0.9721788894428975
1041,0.9519643006099343
1042,0.9721788894428975
1043,0.9289816529733298
1044,0.8793459678814471
1045,0.9513790884385293
1046,0.9594006900015992
1047,0.9723019850400061
1048,0.9811690473977367
1049,0.8742152398012883
1050,0.9871127417068278
1051,0.9577732638935025
1052,0.948133772313261
1053,0.9606775426249387
1054,0.93471923359875
1055,0.9562591986108547
1056,0.880947299301625
1057,0.9446703207567232
1058,0.9358346659390111
1059,0.9370559034951259
1060,0.9519643006099343
1061,0.9621662725259436
1062,0.9606127699152961
1063,0.8227160969760926
1064,0.9374765109774384
1065,0.9886586119809898
1066,0.9678411641395022
1067,0.9092779935603372
1068,0.8882281177469838
1069,0.9250281430686758
1070,0.993589905079267
1071,0.978452294421708
1072,0.9758854980662355
1073,0.8894873213729535
1074,0.9883705402880499
1075,0.9607924421209039
1076,0.9141724442521884
1077,0.9396892519268982
1078,0.9599927227117615
1079,0.9410545454156696
1080,0.8364228307814096
1081,0.9974803368559269
1082,0.9496681559289912
1083,0.9424898998291003
1084,0.9757501708255987
1085,0.8227160969760926
1086,0.9944258428441164
1087,0.9599927227117615
1088,0.9698875390000052
1089,0.919872352853472
1090,0.9727820764672818
1091,0.930489929915179
1092,0.9972177895369905
1093,0.9424898998291003
1094,0.9589932382119707
1095,0.9971340746908269
1096,0.9587245990908106
1097,0.9678963459465237
1098,0.9527029476015982
1099,0.9545667631365992
1100,0.898858764356792
1101,0.880947299301625
1102,0.9703589677621582
1103,0.9920840779094844
1104,0.9519643006099343
1105,0.9424898998291003
1106,0.9721788894428975
1107,0.9718577487761341
1108,0.9678411641395022
1109,0.9552222194393782
1110,0.92748287300822
1111,0.9725727141424966
1112,0.9802335198609823
1113,0.973094939854194
1114,0.9606127699152961
1115,0.9315070325409711
1116,0.9545667631365992
1117,0.8613730438522016
1118,0.8219244971048919
1119,0.9391092642626533
1120,0.9387655063930882
1121,0.9707942570840167
1122,0.9387655063930882
1123,0.8902355271819615
1124,0.9128876149522748
1125,0.93471923359875
1126,0.8009528312057712
1127,0.9648619628936764
1128,0.9762467595480265
1129,0.9374765109774384
1130,0.9758854980662355
1131,0.9642506877250876
1132,0.8219244971048919
1133,0.9623333725286408
1134,0.9931962651229552
1135,0.8991597829209641
1136,0.9495534697355446
1137,0.965640355328507
1138,0.9529606905201964
1139,0.9903429574147741
1140,0.8904962190910767
1141,0.9635265329013184
1142,0.963348723888214
1143,0.9416019001220042
1144,0.9721788894428975
1145,0.9703589677621582
1146,0.9944258428441164
1147,0.9384276226670867
1148,0.8742152398012883
1149,0.9476595312956346
1150,0.9630997830043321
1151,0.9790579796751661
1152,0.9649870575870513
1153,0.9678963459465237
1154,0.9424859830652249
1155,0.9920840779094844
1156,0.9723019850400061
1157,0.92748287300822
1158,0.9667978797686133
1159,0.9516457271748835
1160,0.8170459029350177
1161,0.9464878463793098
1162,0.9699503321997054
1163,0.9338230647152481
1164,0.9825187390369455
1165,0.9687449084970472
1166,0.9836674256760054
1167,0.9829368648446993
1168,0.9612874042453045
1169,0.9444077514288166
1170,0.9606775426249387
1171,0.974167954671662
1172,0.9649870575870513
1173,0.9607924421209039
1174,0.9758854980662355
1175,0.9703589677621582
1176,0.9536908979990143
1177,0.9675504460723479
1178,0.956597322283591
1179,0.9597500714669218
1180,0.8920418381318141
1181,0.9566253710431777
1182,0.9903372730936861
1183,0.9648741014285718
1184,0.9300472990667755
1185,0.9648421417480156
1186,0.9671789408978262
1187,0.9294128234413684
1188,0.8626426131219911
1189,0.983663469122997
1190,0.9606127699152961
1191,0.9655977456157231
1192,0.9721788894428975
1193,0.949648338346049
1194,0.951372205797316
1195,0.8626426131219911
1196,0.9387655063930882
1197,0.9294128234413684
1198,0.992342269790077
1199,0.9944262808895845
1200,0.9758854980662355
1201,0.9685848273309756
1202,0.9424898998291003
1203,0.9612513987899524
1204,0.9587245990908106
1205,0.9408082680986708
1206,0.9254999358016238
1207,0.919872352853472
1208,0.9643211684361
1209,0.9545667631365992
1210,0.8793459678814471
1211,0.8742152398012883
1212,0.9536908979990143
1213,0.9599927227117615
1214,0.9698875390000052
1215,0.9870801599719521
1216,0.9330619505247711
1217,0.9658321288499334
1218,0.8897949739953628
1219,0.9486852668084926
1220,0.9393312388787224
1221,0.9681055879163883
1222,0.951372205797316
1223,0.9591375460604752
1224,0.919872352853472
1225,0.9608454765531927
1226,0.9503276782629062
1227,0.9721788894428975
1228,0.8227160969760926
1229,0.9431670285959567
1230,0.9703589677621582
1231,0.9597500714669218
1232,0.9102374106468399
1233,0.9963292358781136
1234,0.9300472990667755
1235,0.9289816529733298
1236,0.898858764356792
1237,0.9396892519268982
1238,0.9721788894428975
1239,0.9678963459465237
1240,0.9723019850400061
1241,0.9647380715145573
1242,0.9278538297628025
1243,0.964485153830456
1244,0.9758854980662355
1245,0.9735948359140997
1246,0.9418495082676244
1247,0.9407151093234971
1248,0.9758854980662355
1249,0.8170459029350177
1250,0.9884824206297115
1251,0.9097630001760076
1252,0.9595033862680583
1253,0.9141724442521884
1254,0.9358346659390111
1255,0.9682847871427737
1256,0.9843111199588963
1257,0.9181247637912345
1258,0.9606127699152961
1259,0.909733524473681
1260,0.9950485247471376
1261,0.9606127699152961
1262,0.8170459029350177
