id,Action
593,8.964781144828332e-4
594,0.9995557440408275
595,0.9999999999994194
596,0.999999999746018
597,0.9999993098661133
598,6.122164514587067e-4
599,0.6871097912122249
600,0.736058232179731
601,0.994738795313541
602,0.24750045561727416
603,0.9999999999999727
604,0.947932840787443
605,0.4760518700260179
606,0.9999904164338143
607,0.9858459923779663
608,0.9464829450881486
609,0.9772512355361528
610,0.1006130700459578
611,0.9501508222639667
612,0.9999774962311433
613,0.9731048311773165
614,0.008687587203195506
615,0.9999999405734448
616,0.03865354144754972
617,0.554303109152036
618,0.1399958810706963
619,0.9999999405464131
620,0.999770620735093
621,0.9686843222009884
622,0.9788195259577857
623,0.6145494331858448
624,0.3395341483206243
625,0.4760518700260179
626,0.8742860908078411
627,0.45720428041778044
628,0.010856598409259321
629,0.9328691696501049
630,0.9992453812459117
631,0.9997774402479147
632,0.7742347088191143
633,0.9665227168729581
634,0.9999994196093482
635,0.6476678786199017
636,0.8341410945207928
637,0.9961998073511606
638,0.9831557296753191
639,0.1389995760969108
640,0.9989861723090006
641,0.5024443198307057
642,0.4307830263351078
643,0.9283504962068276
644,0.9943346520554535
645,0.7657191375799525
646,0.00445711301260631
647,0.9999933415126668
648,0.8380122045079105
649,0.9999944974364275
650,0.025748884950318972
651,0.5607104902303858
652,0.9999999999922184
653,0.9716068561419797
654,0.21881304700072285
655,0.5475543301234691
656,0.9870425985903944
657,0.25094610323605837
658,0.9938404589998997
659,0.9864913980029401
660,0.9649749561237407
661,0.9997999460009553
662,0.9272421164338671
663,0.37254177624733925
664,0.999826748520331
665,0.3341650974267431
666,0.8339751487862473
667,0.5095351557060398
668,0.9468223895848683
669,0.9913650992400515
670,0.01409078191127242
671,0.1578402088864225
672,0.8576746011776403
673,0.22289732056284464
674,0.968699363128838
675,0.18424162983332962
676,0.9237392997771975
677,0.46394831479087273
678,0.9746805275742373
679,0.8174882288424206
680,0.913656977963975
681,0.6615392778325254
682,9.5394896721734e-5
683,0.9649465591923192
684,0.9999976279174918
685,0.8570399081334846
686,0.27673079126997296
687,0.8700589401914013
688,0.8131815223351087
689,0.9982195702656897
690,0.9985251519216627
691,0.9999999740157821
692,0.8857755120448845
693,0.12202102266042876
694,0.9999996091497285
695,0.9999053078556847
696,0.7109888570797966
697,0.9988154345280706
698,0.2779206835432821
699,0.9555877119855611
700,0.8488436517432824
701,0.8194810414960887
702,0.9999999539813588
703,0.975750197224404
704,0.3314885263028282
705,0.8287998971893401
706,5.296393790818333e-4
707,0.9994141610640678
708,0.9999962993459731
709,0.9162894751759559
710,0.9756201172252777
711,0.9826002639896565
712,0.9961082323085625
713,0.9999993136740671
714,0.9999989655539041
715,0.9953544382943621
716,2.8497458287185735e-4
717,0.9539747158817633
718,0.554303109152036
719,0.9973846751224644
720,0.8836890218991807
721,0.18025243718585285
722,0.9972486333148081
723,0.9240807038973329
724,0.061078263834249816
725,0.9996365451148499
726,0.8877765623210998
727,0.9839989012583459
728,0.9999998460797851
729,0.9298560911927577
730,0.2998322769190342
731,0.15955515150153937
732,0.9999999996269375
733,0.9999959171508785
734,0.999999999899644
735,0.06075886726751656
736,0.1880649670231993
737,0.45626144982983163
738,0.948025458457516
739,0.8089100575557205
740,0.9999849059394706
741,0.9161982976663191
742,0.8730344454428105
743,0.9330084882880733
744,0.9998736664499688
745,0.9975251511267069
746,0.8985548273066252
747,0.9918142021564146
748,0.9982195702656897
749,0.9994824416489108
750,0.9999999998278237
751,0.9999891799779497
752,0.8503678364912691
753,0.9911451395928959
754,0.9991085685379538
755,0.8801418550412594
756,0.036846455980869636
757,0.9999814541263916
758,0.47772669413856106
759,0.5738111694868784
760,0.37092548132649067
761,0.8155362707895868
762,0.21018831201202026
763,0.9998132409475958
764,0.44589528226469366
765,0.9184826262744774
766,0.6315482251489437
767,0.7612728613836424
768,0.9954234738504318
769,0.9896175945829557
770,0.9697798396004133
771,0.999999999683955
772,0.7386855897674416
773,0.959260463535413
774,0.7618192135392541
775,0.9806201570117186
776,2.3719906699721697e-4
777,0.9277339843797132
778,0.8679839884358599
779,0.9310463496397706
780,0.02236918243743667
781,0.0063997372438426995
782,0.9915263749463447
783,0.9999999999999036
784,0.001957261311080686
785,0.14217595948536083
786,0.9383530495599646
787,0.9497552444671936
788,0.04224862588801007
789,0.9985240598975861
790,0.6805615652715131
791,0.8358810510552865
792,0.9995479094769926
793,0.7011800758462462
794,0.8995373215653585
795,0.9448925909926608
796,0.00787845579945233
797,0.3121738045942947
798,0.9999970376666631
799,0.6154432335254486
800,0.9994166657899566
801,0.9999984969592068
802,0.45753757404157547
803,0.5184116906885845
804,0.872108840680118
805,0.7259837820141299
806,0.9961082323085625
807,1.1965242508443574e-4
808,0.03802261746658948
809,0.8962975515633946
810,0.9501508222639667
811,0.9934045827032573
812,0.38690712189073206
813,0.9999840970233146
814,0.2966812088956351
815,4.730300166871633e-4
816,0.9999999999999669
817,0.9990364235493221
818,0.8002596262635341
819,0.6907579727463427
820,0.8521710425330876
821,0.9713630724534146
822,0.9534868251633853
823,0.999999946242986
824,0.6760662988712232
825,0.9904431180523136
826,0.01635650336675655
827,0.9999943012783306
828,0.999992499968097
829,0.9969518035457287
830,0.96889635490277
831,0.6991842269159805
832,0.9999921452021122
833,0.9933575099035629
834,0.49648115471720833
835,0.9993668301092552
836,0.9997720579583922
837,0.9653229249791477
838,0.9997867297565438
839,0.05270735278535158
840,0.3566764522858947
841,0.4290973524865887
842,0.9832300025050611
843,0.9998748528485117
844,0.9966749992389473
845,0.9585380544674605
846,0.9997347370904331
847,0.019737108422392603
848,0.9938948358218618
849,0.09441907448335889
850,0.004574215591776435
851,0.9960088116617655
852,0.999929887671102
853,0.7720591797790701
854,6.208655915670081e-4
855,0.9999755376258119
856,0.9999716091050536
857,0.9201741843417435
858,0.9784109152335778
859,0.9331134664816637
860,0.9999946547264623
861,0.9983508136238197
862,0.08667375600939732
863,0.9999991336349053
864,0.9176608945122826
865,0.04471691328145227
866,0.6350857712607315
867,0.7794480081910957
868,0.7334442477172439
869,0.949866381984332
870,0.8793366979365749
871,0.9999755376258119
872,0.09848253537451462
873,0.9988956014726457
874,0.802282415405078
875,0.9997680055138253
876,0.9555412224619062
877,0.6750306325302411
878,0.044857239867154355
879,0.9294390835900757
880,0.5629416464589784
881,0.1452751795877261
882,0.9977923474021213
883,0.9963657463172537
884,0.938550596667818
885,0.1115915091208574
886,0.9999999188462926
887,0.0172603498602327
888,0.9740839451296197
889,0.44656040630018295
890,0.9961588499694761
891,0.9884933836142763
892,0.30906773939811183
893,0.16423197388562116
894,0.9999999766843907
895,0.9985251519216627
896,0.9999969849072589
897,0.7664126000326978
898,0.9982688469878925
899,0.8488436517432824
900,0.9999984041335862
901,0.9999859301122369
902,0.9556750658060852
903,0.9297050082558056
904,0.9085330678196007
905,0.9999997452334594
906,0.8793366979365749
907,0.9997819144506865
908,0.999009372037509
909,0.9178426803460878
910,0.34908460823671006
911,0.925218850194015
912,0.641863411686657
913,0.9997891213750953
914,0.9994569709476557
915,0.9212745063880999
916,0.8216196419788467
917,0.895756476151524
918,0.328372339948532
919,0.9986257757317841
920,0.02402392451018283
921,0.9990542183836357
922,0.9936310078668331
923,0.985795885192308
924,0.002543479966737924
925,4.569288526506532e-4
926,0.9999996778970189
927,0.9999853350229188
928,0.9999908895520367
929,0.9740839451296197
930,0.9999999966673758
931,0.967553424691162
932,0.5095132533928017
933,0.8793366979365749
934,0.7643714824050485
935,0.9201641780102622
936,0.001665340476727967
937,0.9046858882572401
938,0.8922382886506344
939,0.008687587203195506
940,0.15803626739890186
941,0.9999999258941369
942,0.9984272592537949
943,0.920406909213585
944,0.9085330678196007
945,0.8750911216245373
946,0.8846054299785912
947,0.9512422488276112
948,8.42975080602138e-4
949,0.9358080587881641
950,0.9980157020063097
951,0.9999999383369547
952,0.2155904034177234
953,0.5738146552628687
954,0.9837035114983896
955,0.933412917617617
956,0.007062277553997414
957,0.928432919833401
958,0.1363164036845672
959,0.0442002219571467
960,0.05684954825518791
961,0.050535278607172815
962,0.9999366839562511
963,0.999978531672329
964,0.582576321422365
965,0.19222999975313476
966,0.9933559079725681
967,0.9970913786900144
968,0.7001807827242109
969,0.9999723334943283
970,0.900234722360871
971,0.9984343348311083
972,0.9999999967477611
973,0.9628173546624255
974,0.9999994801262164
975,0.2862191420946774
976,0.6775002329140719
977,0.1389995760969108
978,0.6344658245409026
979,0.6152136716101386
980,1.9401302608289966e-4
981,0.9999999987941603
982,0.9554906150952329
983,0.9999993775368505
984,0.17471013770588328
985,0.9918904773625405
986,0.5629416464589784
987,0.9999999908382858
988,0.9740839451296197
989,0.9997372125172638
990,0.8833503730977449
991,0.7145826107123314
992,0.02933991833934784
993,0.9999999999999967
994,0.9999995479725055
995,0.9119417782748808
996,0.9863954848747193
997,0.1127874683990885
998,0.2659356562753831
999,0.9501618341915873
1000,0.9996779003332342
1001,0.9999547751175408
1002,0.87117332193331
1003,0.9488992369629553
1004,0.7495993555889464
1005,0.9956636458604686
1006,0.05090402972930022
1007,0.9973901499346348
1008,0.920003734075848
1009,0.9996839577866536
1010,0.597781577884896
1011,0.9997979598310086
1012,0.9998841036228545
1013,0.9999999976515079
1014,0.2894652352086272
1015,0.9980001095240824
1016,0.9999999440157135
1017,0.2084877825855356
1018,0.008996775348425193
1019,0.3661250511183325
1020,0.9989591241557384
1021,0.9999999993405291
1022,0.9915381691345112
1023,0.0014317241657577247
1024,0.999129819359059
1025,0.9999215449921853
1026,0.5335883351197512
1027,0.96889635490277
1028,0.6832809857140398
1029,0.920003734075848
1030,0.8836625444604721
1031,0.8503532421490934
1032,0.9999979057755823
1033,0.9999995037853255
1034,0.08103260352146593
1035,0.9999999802537209
1036,0.9965767941793003
1037,0.15955515150153937
1038,0.86137321761096175
1039,0.5081540439029908
1040,0.9999999642014645
1041,0.2601704709144036
1042,0.9999895055000814
1043,0.09951861408931921
1044,0.027729785957531474
1045,0.10285973205504206
1046,0.7693527324966607
1047,0.9997849225720472
1048,0.8071127945292951
1049,0.0021611211405696304
1050,0.9988838194755628
1051,0.9999999945034219
1052,0.9817255043877192
1053,0.9999995763748915
1054,0.6554825652253226
1055,0.9965227448228425
1056,0.13495841258871105
1057,0.6438139982240629
1058,0.9592334300409221
1059,0.6946448842802608
1060,0.6763799696409338
1061,0.9142954825338571
1062,0.03508102377686756
1063,0.3151824111052845
1064,0.7850178847450838
1065,0.9995705910604882
1066,0.9696764496069313
1067,0.2058402238710088
1068,0.16932156235018292
1069,0.9891362411753787
1070,0.9843522216289653
1071,0.9114673972711302
1072,0.9999993229059928
1073,0.3590297088021878
1074,0.9999974568402079
1075,0.9999999976804204
1076,0.9182012868777425
1077,0.3059294819815915
1078,0.8504926998387741
1079,0.996808245974983
1080,0.014765097194904847
1081,0.9999999959360817
1082,0.9999989921887544
1083,0.18904662320220308
1084,0.7871645894102036
1085,0.006918270879655761
1086,0.9999999981110588
1087,0.7770056517716719
1088,0.8874201798912582
1089,0.944043691801719
1090,0.9999998983472568
1091,0.18087731940573515
1092,0.9995714233949652
1093,0.6516535660814352
1094,0.9932521572527248
1095,0.9995916886222008
1096,0.6745668327081852
1097,0.9999999209184354
1098,0.9513588159661991
1099,0.895756476151524
1100,0.012703381956879846
1101,0.13495841258871105
1102,0.042617157817724426
1103,0.9999992560729866
1104,0.5614417810365201
1105,0.9999957361965417
1106,0.9999999998381441
1107,0.9638395960750761
1108,0.9891633469677645
1109,0.9999782080983134
1110,0.9662720976246526
1111,0.9999994196093482
1112,0.9999944625121375
1113,0.9975036125272209
1114,0.9960177513297476
1115,0.537292597217952
1116,0.9239515348263505
1117,0.1572445861793597
1118,0.0678347636348083
1119,0.7011800758462462
1120,0.9671118744428652
1121,0.9897894643556702
1122,0.9802870177732681
1123,0.010559027958930158
1124,0.4710660080918806
1125,0.9999749651534083
1126,0.020550357151226023
1127,0.9997658049746653
1128,0.9609209462383896
1129,0.9973305714827408
1130,0.9999995647563682
1131,0.1742297608063877
1132,0.00599353124858443
1133,0.9995779455268381
1134,0.999980571537274
1135,0.43025886142984826
1136,0.8399406277901083
1137,0.851787093610937
1138,0.9998931590636918
1139,0.9999999999959432
1140,0.9989173669765706
1141,0.7751824580836659
1142,0.7320410876327808
1143,0.9904587807111583
1144,0.9998691822393252
1145,0.9997336098009825
1146,0.9999999970919102
1147,0.97271410352737675
1148,0.003551844374734828
1149,0.8799123810385597
1150,0.7600028248566412
1151,0.999665279599702
1152,0.9808858259177576
1153,0.9999999840961571
1154,0.3812080548647164
1155,0.9999999999999964
1156,0.9997936276313805
1157,0.9832533847910128
1158,0.26039793301100694
1159,0.667383801183831
1160,0.017665331124377376
1161,0.9963147022884956
1162,0.9902425113651018
1163,0.9103368171173712
1164,0.7410778148208996
1165,0.9999999966729805
1166,0.9849282181305252
1167,0.9999999992957826
1168,0.9253897808964354
1169,0.08015264007554675
1170,0.7571357260315771
1171,0.9986257757317841
1172,0.991780272485723
1173,0.9700210197863883
1174,0.9999162595499961
1175,0.9999999300482085
1176,0.7581130279855518
1177,0.9982083357415431
1178,0.9999994417472485
1179,0.9832836709937235
1180,0.023799165708579786
1181,0.957126321226712
1182,0.9963288427335355
1183,0.4407728555180764
1184,0.4075312602482117
1185,0.9999999980126937
1186,0.7753824709177077
1187,0.9933646247704242
1188,1.4643782457258477e-4
1189,0.9936310078668331
1190,0.591628500119067
1191,0.8843243703459228
1192,0.99999532766579
1193,0.9999993613476703
1194,0.7890892642911002
1195,0.9448136074424849
1196,0.9699959518210464
1197,0.9999999219207144
1198,0.9590272429128991
1199,0.9735402667115349
1200,0.999999999988342
1201,0.755003785108681
1202,0.9966000398894564
1203,0.9999914164466587
1204,0.4892162228790641
1205,0.5795500818101458
1206,0.09499220544358428
1207,0.9999907907785447
1208,0.999999968737815
1209,0.8203273931900719
1210,0.30573852065889034
1211,0.9843381277619883
1212,0.6844394391690096
1213,0.19088777661823675
1214,0.9680566836709742
1215,0.9999897832778759
1216,0.5131985582862669
1217,0.9070087452618933
1218,0.9019766929950357
1219,0.20027597614962356
1220,0.5130431233378345
1221,0.8539319522277051
1222,0.8321924840898924
1223,0.9851708375783724
1224,0.9109139473786818
1225,0.9402834505973438
1226,0.9692071756824193
1227,0.9999998824734615
1228,0.2301470902378252
1229,0.9619502590470898
1230,0.9999999300482085
1231,0.9653619779291042
1232,0.8594308165993748
1233,0.9999999781672568
1234,0.9995096893934251
1235,0.3168737058300432
1236,0.022148284914881838
1237,0.9999922873091792
1238,0.9948999560950237
1239,0.9793904803582106
1240,0.9918010797302209
1241,0.7684639249568472
1242,0.6132665434032902
1243,0.9976194079768849
1244,0.9999994411761312
1245,0.9999912165051341
1246,0.2538004491047696
1247,0.9886424810279666
1248,0.9999999999568345
1249,0.034960248207950885
1250,0.9999658015166155
1251,0.11080508578815983
1252,0.8517799223618838
1253,0.9999999576073262
1254,0.058571262164563785
